'name','smiles','inchi','inchikey','mult','charge','canon_enant_ich'
'C2H3ALK-S58hH1','[CH]=C','InChI=1S/C2H3/c1-2/h1H,2H2','ORGHESHFQPYLAO-UHFFFAOYSA-N',2,0,'InChI=1S/C2H3/c1-2/h1H,2H2'
'C3H4OALKE-Wv9WKw','CC=C=O','InChI=1S/C3H4O/c1-2-3-4/h2H,1H3','UYLUJGRCKKSWHS-UHFFFAOYSA-N',1,0,'InChI=1S/C3H4O/c1-2-3-4/h2H,1H3'
'C3H4OALAD-Wv9FbZ','C=CC=O','InChI=1S/C3H4O/c1-2-3-4/h2-3H,1H2','HGINCPLSRVDWNT-UHFFFAOYSA-N',1,0,'InChI=1S/C3H4O/c1-2-3-4/h2-3H,1H2'                                         
'C4H7O2mZN0BQ0','C[C@@H](C(C)=O)[O]','InChI=1S/C4H7O2/c1-3(5)4(2)6/h3H,1-2H3/t3-/m0/s1','QMTGDJHXYKQMFE-VKHMYHEASA-N',2,0,'InChI=1S/C4H7O2/c1-3(5)4(2)6/h3H,1-2H3/t3-/m0/s1'
'C2H3OKET-UPQcwB','C[C]=O','InChI=1S/C2H3O/c1-2-3/h1H3','TUCNEACPLKLKNU-UHFFFAOYSA-N',2,0,'InChI=1S/C2H3O/c1-2-3/h1H3'
'C4H7O2-Xzl0BQAB0','C[C@@H]1O[C@@]1(C)[O]','InChI=1S/C4H7O2/c1-3-4(2,5)6-3/h3H,1-2H3/t3-,4+/m0/s1','WMSAPABZTFEVKE-IUYQGCFVSA-N',2,0,'InChI=1S/C4H7O2/c1-3-4(2,5)6-3/h3H,1-2H3/t3-,4+/m0/s1'
'C4H7O2-TmP0BQ','C[CH]OC(C)=O','InChI=1S/C4H7O2/c1-3-6-4(2)5/h3H,1-2H3','LLQWARIEXFHKHT-UHFFFAOYSA-N',2,0,'InChI=1S/C4H7O2/c1-3-6-4(2)5/h3H,1-2H3'
'C4H7O2-Xzl0BQAA0','C[C@@H]1O[C@]1(C)[O]','InChI=1S/C4H7O2/c1-3-4(2,5)6-3/h3H,1-2H3/t3-,4-/m0/s1','WMSAPABZTFEVKE-IMJSIDKUSA-N',2,0,'InChI=1S/C4H7O2/c1-3-4(2,5)6-3/h3H,1-2H3/t3-,4-/m0/s1'
'C3H4O22cwWKw','CC(C=O)=O','InChI=1S/C3H4O2/c1-3(5)2-4/h2H,1H3','AIJULSRZWUXGPQ-UHFFFAOYSA-N',1,0,'InChI=1S/C3H4O2/c1-3(5)2-4/h2H,1H3'
'C4H6O2-TmPLsA','C=COC(C)=O','InChI=1S/C4H6O2/c1-3-6-4(2)5/h3H,1H2,2H3','XTXRWKRVRITETP-UHFFFAOYSA-N',1,0,'InChI=1S/C4H6O2/c1-3-6-4(2)5/h3H,1H2,2H3'
'C4H6O2-cAorx5','C=C1OC(C)O1','InChI=1S/C4H6O2/c1-3-5-4(2)6-3/h4H,1H2,2H3','AADQPOQCVCSAJY-UHFFFAOYSA-N',1,0,'InChI=1S/C4H6O2/c1-3-5-4(2)6-3/h4H,1H2,2H3'
'C4H6O2mZN0v8','CC(C(C)=O)=O','InChI=1S/C4H6O2/c1-3(5)4(2)6/h1-2H3','QSJXEFYPDANLFS-UHFFFAOYSA-N',1,0,'InChI=1S/C4H6O2/c1-3(5)4(2)6/h1-2H3'
'C3H4O3-vrVtdX','C=C(C=O)OO','InChI=1S/C3H4O3/c1-3(2-4)6-5/h2,5H,1H2','TYHAKDYPQPKQNT-UHFFFAOYSA-N',1,0,'InChI=1S/C3H4O3/c1-3(2-4)6-5/h2,5H,1H2'
'C4H6OALKE-4H7LsA','C=CC(C)=O','InChI=1S/C4H6O/c1-3-4(2)5/h3H,1H2,2H3','FUSUHKVFWTUUBE-UHFFFAOYSA-N',1,0,'InChI=1S/C4H6O/c1-3-4(2)5/h3H,1H2,2H3'
'C4H6O2-JST5fu0','CC([C@H]1OC1)=O','InChI=1S/C4H6O2/c1-3(5)4-2-6-4/h4H,2H2,1H3/t4-/m0/s1','YBWJKTAELMMCHQ-BYPYZUCNSA-N',1,0,'InChI=1S/C4H6O2/c1-3(5)4-2-6-4/h4H,2H2,1H3/t4-/m0/s1'
'C4H7O3-rMBwIC0','C=C[C@@](C)([O])OO','InChI=1S/C4H7O3/c1-3-4(2,5)7-6/h3,6H,1H2,2H3/t4-/m0/s1','FQTVOZBKODBWAG-BYPYZUCNSA-N',2,0,'InChI=1S/C4H7O3/c1-3-4(2,5)7-6/h3,6H,1H2,2H3/t4-/m0/s1'
'C3H4O3-n5TtdX','C=CC(=O)OO','InChI=1S/C3H4O3/c1-2-3(4)6-5/h2,5H,1H2','AZIQALWHRUQPHV-UHFFFAOYSA-N',1,0,'InChI=1S/C3H4O3/c1-2-3(4)6-5/h2,5H,1H2'
'C2H4O3KHP-rlPQnQ','CC(=O)OO','InChI=1S/C2H4O3/c1-2(3)5-4/h4H,1H3','KFSLWBXXFJQRDL-UHFFFAOYSA-N',1,0,'InChI=1S/C2H4O3/c1-2(3)5-4/h4H,1H3'
'C4H6O2-0lO6xF0','C[C@@H]1OCC1=O','InChI=1S/C4H6O2/c1-3-4(5)2-6-3/h3H,2H2,1H3/t3-/m0/s1','NOVNNMPBRZQLHL-VKHMYHEASA-N',1,0,'InChI=1S/C4H6O2/c1-3-4(5)2-6-3/h3H,2H2,1H3/t3-/m0/s1'
'C2H4O3AHP-FpYwHr','O=CCOO','InChI=1S/C2H4O3/c3-1-2-5-4/h1,4H,2H2','TUJPSEFVDYHSJJ-UHFFFAOYSA-N',1,0,'InChI=1S/C2H4O3/c3-1-2-5-4/h1,4H,2H2'
'C4H6O2-pEoSxf0','C=CO[C@H]1OC1','InChI=1S/C4H6O2/c1-2-5-4-3-6-4/h2,4H,1,3H2/t4-/m0/s1','QQZKNPUGLIJMIU-BYPYZUCNSA-N',1,0,'InChI=1S/C4H6O2/c1-2-5-4-3-6-4/h2,4H,1,3H2/t4-/m0/s1'
'C4H6O-kSVVHz','C=COC=C','InChI=1S/C4H6O/c1-3-5-4-2/h3-4H,1-2H2','QYKIQEUNHZKYBP-UHFFFAOYSA-N',1,0,'InChI=1S/C4H6O/c1-3-5-4-2/h3-4H,1-2H2'
'CH3O-S58cwB','C[O]','InChI=1S/CH3O/c1-2/h1H3','GRVDJDISBSALJP-UHFFFAOYSA-N',2,0,'InChI=1S/CH3O/c1-2/h1H3'
'CH4O-S58WKw','CO','InChI=1S/CH4O/c1-2/h2H,1H3','OKKJLVBELUTLKV-UHFFFAOYSA-N',1,0,'InChI=1S/CH4O/c1-2/h2H,1H3'
'C4H6O2-Ef6VHzAB','C1[C@H]2[C@H](O2)CO1','InChI=1S/C4H6O2/c1-3-4(6-3)2-5-1/h3-4H,1-2H2/t3-,4+','AIUTZIYTEUMXGG-ZXZARUISSA-N',1,0,'InChI=1S/C4H6O2/c1-3-4(6-3)2-5-1/h3-4H,1-2H2/t3-,4+'
'C4H6O-4H7go2','C=CC(=C)O','InChI=1S/C4H6O/c1-3-4(2)5/h3,5H,1-2H2','DYBUYNXFWDRGMW-UHFFFAOYSA-N',1,0,'InChI=1S/C4H6O/c1-3-4(2)5/h3,5H,1-2H2'
'C4H7O-kSVyrZ','C=COC[CH2]','InChI=1S/C4H7O/c1-3-5-4-2/h3H,1-2,4H2','HYAIRCIQEQWVDE-UHFFFAOYSA-N',2,0,'InChI=1S/C4H7O/c1-3-5-4-2/h3H,1-2,4H2'
'H-TcYTcY','[H]','InChI=1S/H','YZCKVEUIGOORGS-UHFFFAOYSA-N',2,0,'InChI=1S/H'
'C2H3OALOX-UPQQF7','C=C[O]','InChI=1S/C2H3O/c1-2-3/h2H,1H2','FATAVLOOLIRUNA-UHFFFAOYSA-N',2,0,'InChI=1S/C2H3O/c1-2-3/h2H,1H2'
'C2H4ALK-S58kzk','C=C','InChI=1S/C2H4/c1-2/h1-2H2','VGGSQFUCUMXWEO-UHFFFAOYSA-N',1,0,'InChI=1S/C2H4/c1-2/h1-2H2'
'C4H7O-kSVO9K','C=[C]OCC','InChI=1S/C4H7O/c1-3-5-4-2/h1,4H2,2H3','QHSJAMTZROOZBX-UHFFFAOYSA-N',2,0,'InChI=1S/C4H7O/c1-3-5-4-2/h1,4H2,2H3'
'C2H5-S58eMK','[CH2]C','InChI=1S/C2H5/c1-2/h1H2,2H3','QUPDWYMUPZLYJZ-UHFFFAOYSA-N',2,0,'InChI=1S/C2H5/c1-2/h1H2,2H3'
'C4H7O-kSV3dbZ','[H]/[C]=C\OCC','AMChI=1/C4H7O/c1-3-5-4-2/h1,3H,4H2,2H3/b3-1-','CAEGNTIASMBCHS-IWQZZHSRNA-N',2,0,'AMChI=1/C4H7O/c1-3-5-4-2/h1,3H,4H2,2H3/b3-1-'
'C4H7O-kSV3dbE','[H]/[C]=C/OCC','AMChI=1/C4H7O/c1-3-5-4-2/h1,3H,4H2,2H3/b3-1+','CAEGNTIASMBCHS-HNQUOIGGNA-N',2,0,'AMChI=1/C4H7O/c1-3-5-4-2/h1,3H,4H2,2H3/b3-1+'
'C2H5O-UPQqJr','CC[O]','InChI=1S/C2H5O/c1-2-3/h2H2,1H3','VOLGAXAGEUPBDM-UHFFFAOYSA-N',2,0,'InChI=1S/C2H5O/c1-2-3/h2H2,1H3'
'C2H2-S58pAY','C#C','InChI=1S/C2H2/c1-2/h1-2H','HSFWRNGVRCDJHI-UHFFFAOYSA-N',1,0,'InChI=1S/C2H2/c1-2/h1-2H'
'C4H7O4H7XqB0','C=[C][C@H](C)O','InChI=1S/C4H7O/c1-3-4(2)5/h4-5H,1H2,2H3/t4-/m0/s1','OSISSJIAIZFCGK-BYPYZUCNSA-N',2,0,'InChI=1S/C4H7O/c1-3-4(2)5/h4-5H,1H2,2H3/t4-/m0/s1'
'C4H7O4H7Ps70','C=C[C@H]([CH2])O','InChI=1S/C4H7O/c1-3-4(2)5/h3-5H,1-2H2/t4-/m0/s1','WOFIDTFNJZRJRE-BYPYZUCNSA-N',2,0,'InChI=1S/C4H7O/c1-3-4(2)5/h3-5H,1-2H2/t4-/m0/s1'
'C4H7O4H796JZ','[CH2]/C=C(C)\O','AMChI=1/C4H7O/c1-3-4(2)5/h3,5H,1H2,2H3/b4-3-','DYDWFPPVNJFKOB-ARJAWSKDNA-N',2,0,'AMChI=1/C4H7O/c1-3-4(2)5/h3,5H,1H2,2H3/b4-3-'
'C4H7O4H796JE','[CH2]/C=C(C)/O','AMChI=1/C4H7O/c1-3-4(2)5/h3,5H,1H2,2H3/b4-3+','DYDWFPPVNJFKOB-ONEGZZNKNA-N',2,0,'AMChI=1/C4H7O/c1-3-4(2)5/h3,5H,1H2,2H3/b4-3+'
'C4H6O-4H7yqz','C=C=C(C)O','InChI=1S/C4H6O/c1-3-4(2)5/h5H,1H2,2H3','LPWHTQOLVHVIEZ-UHFFFAOYSA-N',1,0,'InChI=1S/C4H6O/c1-3-4(2)5/h5H,1H2,2H3'
'C4H6O-4H7Rx60','C#C[C@H](C)O','InChI=1S/C4H6O/c1-3-4(2)5/h1,4-5H,2H3/t4-/m0/s1','GKPOMITUDGXOSB-BYPYZUCNSA-N',1,0,'InChI=1S/C4H6O/c1-3-4(2)5/h1,4-5H,2H3/t4-/m0/s1'
'C4H6-808rx5','C=C=CC','InChI=1S/C4H6/c1-3-4-2/h4H,1H2,2H3','QNRMTGGDHLBXQZ-UHFFFAOYSA-N',1,0,'InChI=1S/C4H6/c1-3-4-2/h4H,1H2,2H3'
'C3H4O-Wv9NAu','C=C=CO','InChI=1S/C3H4O/c1-2-3-4/h3-4H,1H2','YQTVBZHHWNMNKX-UHFFFAOYSA-N',1,0,'InChI=1S/C3H4O/c1-2-3-4/h3-4H,1H2'
'C4H6-808VHz','C=CC=C','InChI=1S/C4H6/c1-3-4-2/h3-4H,1-2H2','KAKZBPTYRLMSJV-UHFFFAOYSA-N',1,0,'InChI=1S/C4H6/c1-3-4-2/h3-4H,1-2H2'
'C2H4OALOH-UPQFbZ','C=CO','InChI=1S/C2H4O/c1-2-3/h2-3H,1H2','IMROMDMJAWUWLK-UHFFFAOYSA-N',1,0,'InChI=1S/C2H4O/c1-2-3/h2-3H,1H2'
'C4H7O4H78TgZ0','[H]/[C]=C\[C@H](C)O','AMChI=1/C4H7O/c1-3-4(2)5/h1,3-5H,2H3/b3-1-/t4-/m0/s1','NPAYFWHMPAUOQQ-HNHRSYQENA-N',2,0,'AMChI=1/C4H7O/c1-3-4(2)5/h1,3-5H,2H3/b3-1-/t4-/m0/s1'
'C2H5O-UPQBtg','C[CH]O','InChI=1S/C2H5O/c1-2-3/h2-3H,1H3','GAWIXWVDTYZWAW-UHFFFAOYSA-N',2,0,'InChI=1S/C2H5O/c1-2-3/h2-3H,1H3'
'C4H7O4H78TgE0','[H]/[C]=C/[C@H](C)O','AMChI=1/C4H7O/c1-3-4(2)5/h1,3-5H,2H3/b3-1+/t4-/m0/s1','NPAYFWHMPAUOQQ-REJIZHKJNA-N',2,0,'AMChI=1/C4H7O/c1-3-4(2)5/h1,3-5H,2H3/b3-1+/t4-/m0/s1'
'C4H6O-RvErx51','C=C1O[C@@H]1C','InChI=1S/C4H6O/c1-3-4(2)5-3/h4H,1H2,2H3/t4-/m1/s1','DASBTGKSWSOVLW-SCSAIBSYSA-N',1,0,'InChI=1S/C4H6O/c1-3-4(2)5-3/h4H,1H2,2H3/t4-/m0/s1'
'C4H7O3-KBi4fm0','C=CO[C@H](C)O[O]','InChI=1S/C4H7O3/c1-3-6-4(2)7-5/h3-4H,1H2,2H3/t4-/m0/s1','VCTOTAMRYHJRBO-BYPYZUCNSA-N',2,0,'InChI=1S/C4H7O3/c1-3-6-4(2)7-5/h3-4H,1H2,2H3/t4-/m0/s1'
'C4H7O3-LKXJ8D0','CC([C@H](C)O[O])=O','InChI=1S/C4H7O3/c1-3(5)4(2)7-6/h4H,1-2H3/t4-/m0/s1','GLHYZLQJROKHRR-BYPYZUCNSA-N',2,0,'InChI=1S/C4H7O3/c1-3(5)4(2)7-6/h4H,1-2H3/t4-/m0/s1'
'C4H7O4H7Ps71','C=C[C@@H]([CH2])O','InChI=1S/C4H7O/c1-3-4(2)5/h3-5H,1-2H2/t4-/m1/s1','WOFIDTFNJZRJRE-SCSAIBSYSA-N',2,0,'InChI=1S/C4H7O/c1-3-4(2)5/h3-5H,1-2H2/t4-/m0/s1'
'C4H7O3-rtmn7G0','C=C[C@@H](CO[O])O','InChI=1S/C4H7O3/c1-2-4(5)3-7-6/h2,4-5H,1,3H2/t4-/m0/s1','GDOZJHZYRVLTGR-BYPYZUCNSA-N',2,0,'InChI=1S/C4H7O3/c1-2-4(5)3-7-6/h2,4-5H,1,3H2/t4-/m0/s1'
'C4H7O3-KBiXqB0','C=[C]O[C@H](C)OO','InChI=1S/C4H7O3/c1-3-6-4(2)7-5/h4-5H,1H2,2H3/t4-/m0/s1','WLCXUEWRLUDICT-BYPYZUCNSA-N',2,0,'InChI=1S/C4H7O3/c1-3-6-4(2)7-5/h4-5H,1H2,2H3/t4-/m0/s1'
'C4H7O3-KBiPs70','C=CO[C@H]([CH2])OO','InChI=1S/C4H7O3/c1-3-6-4(2)7-5/h3-5H,1-2H2/t4-/m0/s1','DBNNUKPYTZKADD-BYPYZUCNSA-N',2,0,'InChI=1S/C4H7O3/c1-3-6-4(2)7-5/h3-5H,1-2H2/t4-/m0/s1'
'C2H5O2SMsBtg','C[CH]OO','InChI=1S/C2H5O2/c1-2-4-3/h2-3H,1H3','KCCOAEPWQAZTPX-UHFFFAOYSA-N',2,0,'InChI=1S/C2H5O2/c1-2-4-3/h2-3H,1H3'
'C2H4O2SMsFbZ','C=COO','InChI=1S/C2H4O2/c1-2-4-3/h2-3H,1H2','IEZWOVIWXFLQTP-UHFFFAOYSA-N',1,0,'InChI=1S/C2H4O2/c1-2-4-3/h2-3H,1H2'
'C4H7O3-KBi8TgZ0','[H]/[C]=C\O[C@H](C)OO','AMChI=1/C4H7O3/c1-3-6-4(2)7-5/h1,3-5H,2H3/b3-1-/t4-/m0/s1','BRAWGPKMSINNFG-HNHRSYQENA-N',2,0,'AMChI=1/C4H7O3/c1-3-6-4(2)7-5/h1,3-5H,2H3/b3-1-/t4-/m0/s1'
'C4H6O2-jV5RGe','CC1OC=CO1','InChI=1S/C4H6O2/c1-4-5-2-3-6-4/h2-4H,1H3','WGHMWTYSXYBZSU-UHFFFAOYSA-N',1,0,'InChI=1S/C4H6O2/c1-4-5-2-3-6-4/h2-4H,1H3'
'C4H7O3-KBi8TgE0','[H]/[C]=C/O[C@H](C)OO','AMChI=1/C4H7O3/c1-3-6-4(2)7-5/h1,3-5H,2H3/b3-1+/t4-/m0/s1','BRAWGPKMSINNFG-REJIZHKJNA-N',2,0,'AMChI=1/C4H7O3/c1-3-6-4(2)7-5/h1,3-5H,2H3/b3-1+/t4-/m0/s1'
'C4H7O3LKXn3Y0','CC([C@H]([CH2])OO)=O','InChI=1S/C4H7O3/c1-3(5)4(2)7-6/h4,6H,2H2,1H3/t4-/m0/s1','SUBDUEVGIWMOBZ-BYPYZUCNSA-N',2,0,'InChI=1S/C4H7O3/c1-3(5)4(2)7-6/h4,6H,2H2,1H3/t4-/m0/s1'
'C4H7O3LKXdwk0','[CH2]C([C@H](C)OO)=O','InChI=1S/C4H7O3/c1-3(5)4(2)7-6/h4,6H,1H2,2H3/t4-/m0/s1','YRFIBEUPLRIYOI-BYPYZUCNSA-N',2,0,'InChI=1S/C4H7O3/c1-3(5)4(2)7-6/h4,6H,1H2,2H3/t4-/m0/s1'
